============================================================
[START] 2026-03-20 14:42:36 worker=1 gpu=1
CUDA_VISIBLE_DEVICES=1
base_cfg=config/base_contrast_top1.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr3e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80 -> ./runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_contrast/finetune/pohang_hpo3_contrast_L6_D512_BP5_80__train_stage2_unfreeze_lr3e-04_aw0p10
[INFO] model params: 6,815,457
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=38.047446 | val_loss=26.710178 | val_acc=0.6194 | best_metric=0.6194 (epoch 1) | time=10.8s
[Epoch 002/150] train_loss=18.945855 | val_loss=13.473047 | val_acc=0.6021 | best_metric=0.6194 (epoch 1) | time=10.8s
[Epoch 003/150] train_loss=7.865858 | val_loss=4.919539 | val_acc=0.5813 | best_metric=0.6194 (epoch 1) | time=11.2s
[Epoch 004/150] train_loss=2.804424 | val_loss=1.821505 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=10.7s
[Epoch 005/150] train_loss=1.256431 | val_loss=1.077657 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=10.0s
[Epoch 006/150] train_loss=0.899869 | val_loss=0.919673 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=11.4s
[Epoch 007/150] train_loss=0.767677 | val_loss=0.839604 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=10.6s
[Epoch 008/150] train_loss=0.725638 | val_loss=0.790583 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=11.1s
[Epoch 009/150] train_loss=0.686047 | val_loss=0.771962 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=9.9s
[Epoch 010/150] train_loss=0.681642 | val_loss=0.751656 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=9.9s
[Epoch 011/150] train_loss=0.646226 | val_loss=0.732181 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=11.1s
[Epoch 012/150] train_loss=0.625394 | val_loss=0.689601 | val_acc=0.5709 | best_metric=0.6194 (epoch 1) | time=10.3s
[Epoch 013/150] train_loss=0.597843 | val_loss=0.620530 | val_acc=0.6609 | best_metric=0.6609 (epoch 13) | time=11.0s
[Epoch 014/150] train_loss=0.572786 | val_loss=0.557645 | val_acc=0.7474 | best_metric=0.7474 (epoch 14) | time=11.7s
[Epoch 015/150] train_loss=0.538307 | val_loss=0.500345 | val_acc=0.7958 | best_metric=0.7958 (epoch 15) | time=11.1s
