============================================================
[START] 2026-03-20 16:35:15 worker=1 gpu=1
CUDA_VISIBLE_DEVICES=1
base_cfg=config/base_reconst_top3.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr3e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D128_BP5_60__train_stage2_unfreeze_lr3e-04_aw0p10
[INFO] model params: 6,421,473
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (128,)
[Epoch 001/150] train_loss=0.930069 | val_loss=1.253773 | val_acc=0.6021 | best_metric=0.6021 (epoch 1) | time=10.1s
[Epoch 002/150] train_loss=0.680046 | val_loss=0.643629 | val_acc=0.7820 | best_metric=0.7820 (epoch 2) | time=10.8s
[Epoch 003/150] train_loss=0.560766 | val_loss=0.512008 | val_acc=0.8270 | best_metric=0.8270 (epoch 3) | time=11.1s
[Epoch 004/150] train_loss=0.469971 | val_loss=0.419847 | val_acc=0.8685 | best_metric=0.8685 (epoch 4) | time=11.3s
[Epoch 005/150] train_loss=0.413773 | val_loss=0.718444 | val_acc=0.8547 | best_metric=0.8685 (epoch 4) | time=10.2s
[Epoch 006/150] train_loss=0.370027 | val_loss=0.413637 | val_acc=0.9135 | best_metric=0.9135 (epoch 6) | time=10.8s
[Epoch 007/150] train_loss=0.321686 | val_loss=0.314154 | val_acc=0.9481 | best_metric=0.9481 (epoch 7) | time=11.1s
[Epoch 008/150] train_loss=0.355627 | val_loss=0.415711 | val_acc=0.8962 | best_metric=0.9481 (epoch 7) | time=9.9s
[Epoch 009/150] train_loss=0.297016 | val_loss=0.303613 | val_acc=0.9377 | best_metric=0.9481 (epoch 7) | time=9.9s
[Epoch 010/150] train_loss=0.304873 | val_loss=0.393067 | val_acc=0.9481 | best_metric=0.9481 (epoch 7) | time=9.7s
[Epoch 011/150] train_loss=0.262923 | val_loss=0.528220 | val_acc=0.8858 | best_metric=0.9481 (epoch 7) | time=10.1s
[Epoch 012/150] train_loss=0.236545 | val_loss=0.350512 | val_acc=0.9273 | best_metric=0.9481 (epoch 7) | time=9.5s
[Epoch 013/150] train_loss=0.231371 | val_loss=0.969397 | val_acc=0.7163 | best_metric=0.9481 (epoch 7) | time=9.9s
[Epoch 014/150] train_loss=0.187104 | val_loss=0.523710 | val_acc=0.9066 | best_metric=0.9481 (epoch 7) | time=9.7s
[Epoch 015/150] train_loss=0.210835 | val_loss=0.953348 | val_acc=0.7543 | best_metric=0.9481 (epoch 7) | time=9.9s
[Epoch 016/150] train_loss=0.193057 | val_loss=0.271550 | val_acc=0.9412 | best_metric=0.9481 (epoch 7) | time=10.1s
[Epoch 017/150] train_loss=0.155618 | val_loss=0.282808 | val_acc=0.9481 | best_metric=0.9481 (epoch 7) | time=9.3s
[Epoch 018/150] train_loss=0.149857 | val_loss=0.403542 | val_acc=0.9100 | best_metric=0.9481 (epoch 7) | time=9.2s
[Epoch 019/150] train_loss=0.152942 | val_loss=0.487741 | val_acc=0.8962 | best_metric=0.9481 (epoch 7) | time=10.5s
[Epoch 020/150] train_loss=0.143157 | val_loss=0.303220 | val_acc=0.9481 | best_metric=0.9481 (epoch 7) | time=10.0s
[Epoch 021/150] train_loss=0.134139 | val_loss=0.292886 | val_acc=0.9308 | best_metric=0.9481 (epoch 7) | time=9.2s
[Epoch 022/150] train_loss=0.149865 | val_loss=0.340850 | val_acc=0.9204 | best_metric=0.9481 (epoch 7) | time=9.2s
[Epoch 023/150] train_loss=0.145001 | val_loss=0.481502 | val_acc=0.9239 | best_metric=0.9481 (epoch 7) | time=8.5s
[Epoch 024/150] train_loss=0.107290 | val_loss=0.304999 | val_acc=0.9308 | best_metric=0.9481 (epoch 7) | time=8.8s
[Epoch 025/150] train_loss=0.134142 | val_loss=0.339592 | val_acc=0.9481 | best_metric=0.9481 (epoch 7) | time=10.1s
[Epoch 026/150] train_loss=0.073179 | val_loss=0.416893 | val_acc=0.9170 | best_metric=0.9481 (epoch 7) | time=9.3s
[Epoch 027/150] train_loss=0.149225 | val_loss=0.429694 | val_acc=0.9066 | best_metric=0.9481 (epoch 7) | time=9.3s
[Epoch 028/150] train_loss=0.131471 | val_loss=0.410639 | val_acc=0.9204 | best_metric=0.9481 (epoch 7) | time=9.8s
[Epoch 029/150] train_loss=0.107765 | val_loss=0.594617 | val_acc=0.8512 | best_metric=0.9481 (epoch 7) | time=9.3s
[Epoch 030/150] train_loss=0.115425 | val_loss=0.343586 | val_acc=0.9308 | best_metric=0.9481 (epoch 7) | time=9.2s
[Epoch 031/150] train_loss=0.125987 | val_loss=0.328031 | val_acc=0.9273 | best_metric=0.9481 (epoch 7) | time=9.0s
[Epoch 032/150] train_loss=0.107500 | val_loss=0.803464 | val_acc=0.8685 | best_metric=0.9481 (epoch 7) | time=9.3s
[Epoch 033/150] train_loss=0.082541 | val_loss=0.371147 | val_acc=0.9273 | best_metric=0.9481 (epoch 7) | time=9.1s
