============================================================
[START] 2026-03-20 14:16:05 worker=4 gpu=4
CUDA_VISIBLE_DEVICES=4
base_cfg=config/base_contrast_top1.yaml
train_cfg=config/train_stage2_freeze_lr1e-04_aw0p10.yaml
exp_suffix=train_stage2_freeze_lr1e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80 -> ./runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_contrast/finetune/pohang_hpo3_contrast_L6_D512_BP5_80__train_stage2_freeze_lr1e-04_aw0p10
[INFO] model params: 513
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_contrast/pretrain/pohang_hpo3_contrast_L6_D512_BP5_80/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=47.969936 | val_loss=39.786735 | val_acc=0.4948 | best_metric=0.4948 (epoch 1) | time=10.1s
[Epoch 002/150] train_loss=48.134195 | val_loss=40.083346 | val_acc=0.5433 | best_metric=0.5433 (epoch 2) | time=13.1s
[Epoch 003/150] train_loss=47.723721 | val_loss=40.931688 | val_acc=0.5606 | best_metric=0.5606 (epoch 3) | time=11.3s
[Epoch 004/150] train_loss=48.571006 | val_loss=40.062010 | val_acc=0.6125 | best_metric=0.6125 (epoch 4) | time=11.2s
[Epoch 005/150] train_loss=48.248069 | val_loss=40.401696 | val_acc=0.6090 | best_metric=0.6125 (epoch 4) | time=11.3s
[Epoch 006/150] train_loss=48.133332 | val_loss=40.164456 | val_acc=0.6332 | best_metric=0.6332 (epoch 6) | time=9.8s
[Epoch 007/150] train_loss=48.134473 | val_loss=38.836299 | val_acc=0.6367 | best_metric=0.6367 (epoch 7) | time=10.5s
[Epoch 008/150] train_loss=48.322296 | val_loss=40.561555 | val_acc=0.6471 | best_metric=0.6471 (epoch 8) | time=10.7s
[Epoch 009/150] train_loss=48.322173 | val_loss=40.156505 | val_acc=0.6644 | best_metric=0.6644 (epoch 9) | time=10.4s
[Epoch 010/150] train_loss=48.597539 | val_loss=39.542308 | val_acc=0.6713 | best_metric=0.6713 (epoch 10) | time=10.9s
[Epoch 011/150] train_loss=47.942175 | val_loss=39.826839 | val_acc=0.6678 | best_metric=0.6713 (epoch 10) | time=10.0s
[Epoch 012/150] train_loss=48.158172 | val_loss=40.333001 | val_acc=0.6678 | best_metric=0.6713 (epoch 10) | time=10.5s
[Epoch 013/150] train_loss=48.299242 | val_loss=40.705325 | val_acc=0.6782 | best_metric=0.6782 (epoch 13) | time=10.4s
[Epoch 014/150] train_loss=47.922736 | val_loss=40.144787 | val_acc=0.6920 | best_metric=0.6920 (epoch 14) | time=10.2s
[Epoch 015/150] train_loss=47.531955 | val_loss=39.288529 | val_acc=0.6782 | best_metric=0.6920 (epoch 14) | time=10.0s
