============================================================
[START] 2026-03-20 11:54:07 worker=7 gpu=7
CUDA_VISIBLE_DEVICES=7
base_cfg=config/base_reconst_top2.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p10.yaml
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D512_BP3_50
Traceback (most recent call last):
  File "/home/ted1204/MS_Detection/src/training/trainer_finetune.py", line 550, in <module>
    main()
  File "/home/ted1204/MS_Detection/src/training/trainer_finetune.py", line 419, in main
    train_loader, val_loader = resolve_finetune_dataloaders(cfg)
  File "/home/ted1204/MS_Detection/src/training/trainer_finetune.py", line 120, in resolve_finetune_dataloaders
    module = __import__(module_name, fromlist=[fn_name])
  File "/home/ted1204/MS_Detection/src/dataloader/finetune_dataloader.py", line 5, in <module>
    from src.dataset.finetune_dataset import FinetuneDataset
  File "/home/ted1204/MS_Detection/src/dataset/finetune_dataset.py", line 8, in <module>
============================================================
[START] 2026-03-20 15:35:38 worker=5 gpu=5
CUDA_VISIBLE_DEVICES=5
base_cfg=config/base_reconst_top2.yaml
train_cfg=config/train_stage2_unfreeze_lr3e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr3e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D512_BP3_50__train_stage2_unfreeze_lr3e-04_aw0p10
[INFO] model params: 6,815,457
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=2.204974 | val_loss=11.870774 | val_acc=0.7301 | best_metric=0.7301 (epoch 1) | time=10.5s
[Epoch 002/150] train_loss=0.982390 | val_loss=1.761990 | val_acc=0.7509 | best_metric=0.7509 (epoch 2) | time=12.9s
[Epoch 003/150] train_loss=0.750460 | val_loss=1.530066 | val_acc=0.4325 | best_metric=0.7509 (epoch 2) | time=12.0s
[Epoch 004/150] train_loss=0.657357 | val_loss=0.541260 | val_acc=0.8754 | best_metric=0.8754 (epoch 4) | time=12.4s
[Epoch 005/150] train_loss=0.592492 | val_loss=0.767992 | val_acc=0.7820 | best_metric=0.8754 (epoch 4) | time=10.5s
[Epoch 006/150] train_loss=0.549831 | val_loss=0.538658 | val_acc=0.9308 | best_metric=0.9308 (epoch 6) | time=10.6s
[Epoch 007/150] train_loss=0.510487 | val_loss=0.564861 | val_acc=0.9204 | best_metric=0.9308 (epoch 6) | time=10.4s
[Epoch 008/150] train_loss=0.536072 | val_loss=0.312895 | val_acc=0.9204 | best_metric=0.9308 (epoch 6) | time=11.8s
[Epoch 009/150] train_loss=0.531569 | val_loss=0.554051 | val_acc=0.9031 | best_metric=0.9308 (epoch 6) | time=11.3s
[Epoch 010/150] train_loss=0.424423 | val_loss=0.327979 | val_acc=0.9516 | best_metric=0.9516 (epoch 10) | time=16.9s
[Epoch 011/150] train_loss=0.494825 | val_loss=0.364158 | val_acc=0.9031 | best_metric=0.9516 (epoch 10) | time=14.0s
[Epoch 012/150] train_loss=0.417611 | val_loss=0.346569 | val_acc=0.9654 | best_metric=0.9654 (epoch 12) | time=14.6s
[Epoch 013/150] train_loss=0.327654 | val_loss=0.501152 | val_acc=0.9100 | best_metric=0.9654 (epoch 12) | time=12.9s
[Epoch 014/150] train_loss=0.252559 | val_loss=0.242427 | val_acc=0.9654 | best_metric=0.9654 (epoch 12) | time=17.0s
[Epoch 015/150] train_loss=0.477554 | val_loss=0.430784 | val_acc=0.9031 | best_metric=0.9654 (epoch 12) | time=54.0s
[Epoch 016/150] train_loss=0.216592 | val_loss=0.408220 | val_acc=0.9446 | best_metric=0.9654 (epoch 12) | time=50.1s
[Epoch 017/150] train_loss=0.318391 | val_loss=0.434742 | val_acc=0.9170 | best_metric=0.9654 (epoch 12) | time=29.0s
[Epoch 018/150] train_loss=0.325712 | val_loss=0.408725 | val_acc=0.9239 | best_metric=0.9654 (epoch 12) | time=29.0s
[Epoch 019/150] train_loss=0.233836 | val_loss=0.289765 | val_acc=0.9585 | best_metric=0.9654 (epoch 12) | time=29.2s
[Epoch 020/150] train_loss=0.209873 | val_loss=0.587145 | val_acc=0.8616 | best_metric=0.9654 (epoch 12) | time=22.6s
[Epoch 021/150] train_loss=0.361142 | val_loss=0.240638 | val_acc=0.9343 | best_metric=0.9654 (epoch 12) | time=13.5s
[Epoch 022/150] train_loss=0.143058 | val_loss=0.435342 | val_acc=0.9066 | best_metric=0.9654 (epoch 12) | time=18.6s
[Epoch 023/150] train_loss=0.210572 | val_loss=0.238209 | val_acc=0.9654 | best_metric=0.9654 (epoch 12) | time=20.1s
[Epoch 024/150] train_loss=0.119418 | val_loss=0.234057 | val_acc=0.9481 | best_metric=0.9654 (epoch 12) | time=20.0s
[Epoch 025/150] train_loss=0.214429 | val_loss=0.416387 | val_acc=0.9273 | best_metric=0.9654 (epoch 12) | time=12.3s
[Epoch 026/150] train_loss=0.115328 | val_loss=0.416676 | val_acc=0.8927 | best_metric=0.9654 (epoch 12) | time=19.3s
[Epoch 027/150] train_loss=0.173907 | val_loss=0.220752 | val_acc=0.9377 | best_metric=0.9654 (epoch 12) | time=15.9s
[Epoch 028/150] train_loss=0.163244 | val_loss=0.263990 | val_acc=0.9481 | best_metric=0.9654 (epoch 12) | time=18.9s
[Epoch 029/150] train_loss=0.103854 | val_loss=0.306719 | val_acc=0.9619 | best_metric=0.9654 (epoch 12) | time=20.0s
[Epoch 030/150] train_loss=0.125468 | val_loss=0.270216 | val_acc=0.9343 | best_metric=0.9654 (epoch 12) | time=27.4s
[Epoch 031/150] train_loss=0.157189 | val_loss=0.252383 | val_acc=0.9585 | best_metric=0.9654 (epoch 12) | time=11.9s
[Epoch 032/150] train_loss=0.126528 | val_loss=0.312057 | val_acc=0.9481 | best_metric=0.9654 (epoch 12) | time=11.7s
[Epoch 033/150] train_loss=0.118712 | val_loss=0.226246 | val_acc=0.9516 | best_metric=0.9654 (epoch 12) | time=12.9s
[Epoch 034/150] train_loss=0.091501 | val_loss=0.230271 | val_acc=0.9412 | best_metric=0.9654 (epoch 12) | time=11.8s
[Epoch 035/150] train_loss=0.091008 | val_loss=0.275135 | val_acc=0.9273 | best_metric=0.9654 (epoch 12) | time=11.7s
[Epoch 036/150] train_loss=0.131930 | val_loss=0.368832 | val_acc=0.9516 | best_metric=0.9654 (epoch 12) | time=11.6s
[Epoch 037/150] train_loss=0.104559 | val_loss=0.601496 | val_acc=0.8339 | best_metric=0.9654 (epoch 12) | time=11.2s
[Epoch 038/150] train_loss=0.093779 | val_loss=0.389446 | val_acc=0.9308 | best_metric=0.9654 (epoch 12) | time=12.6s
[Epoch 039/150] train_loss=0.097122 | val_loss=0.326882 | val_acc=0.9273 | best_metric=0.9654 (epoch 12) | time=12.5s
[Epoch 040/150] train_loss=0.076128 | val_loss=0.243604 | val_acc=0.9377 | best_metric=0.9654 (epoch 12) | time=13.0s
[Epoch 041/150] train_loss=0.096388 | val_loss=0.210664 | val_acc=0.9516 | best_metric=0.9654 (epoch 12) | time=13.4s
[Epoch 042/150] train_loss=0.076622 | val_loss=0.299936 | val_acc=0.9481 | best_metric=0.9654 (epoch 12) | time=14.9s
[Epoch 043/150] train_loss=0.084896 | val_loss=0.691897 | val_acc=0.8201 | best_metric=0.9654 (epoch 12) | time=12.3s
[Epoch 044/150] train_loss=0.106959 | val_loss=0.503041 | val_acc=0.9204 | best_metric=0.9654 (epoch 12) | time=12.4s
[Epoch 045/150] train_loss=0.103552 | val_loss=0.237585 | val_acc=0.9446 | best_metric=0.9654 (epoch 12) | time=9.8s
