============================================================
[START] 2026-03-20 15:08:43 worker=0 gpu=0
CUDA_VISIBLE_DEVICES=0
base_cfg=config/base_reconst_top1.yaml
train_cfg=config/train_stage2_freeze_lr1e-04_aw0p10.yaml
exp_suffix=train_stage2_freeze_lr1e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L5_D512_BP5_60__train_stage2_freeze_lr1e-04_aw0p10
[INFO] model params: 513
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=1.248423 | val_loss=1.118104 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.3s
[Epoch 002/150] train_loss=1.222432 | val_loss=1.106560 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.6s
[Epoch 003/150] train_loss=1.203292 | val_loss=1.092698 | val_acc=0.5882 | best_metric=0.5882 (epoch 3) | time=10.3s
[Epoch 004/150] train_loss=1.163145 | val_loss=1.089070 | val_acc=0.6955 | best_metric=0.6955 (epoch 4) | time=9.8s
[Epoch 005/150] train_loss=1.194099 | val_loss=1.051837 | val_acc=0.7163 | best_metric=0.7163 (epoch 5) | time=9.6s
[Epoch 006/150] train_loss=1.157393 | val_loss=1.060292 | val_acc=0.7163 | best_metric=0.7163 (epoch 5) | time=10.7s
[Epoch 007/150] train_loss=1.160928 | val_loss=1.047881 | val_acc=0.7197 | best_metric=0.7197 (epoch 7) | time=9.9s
[Epoch 008/150] train_loss=1.129878 | val_loss=1.029227 | val_acc=0.7266 | best_metric=0.7266 (epoch 8) | time=9.2s
[Epoch 009/150] train_loss=1.160882 | val_loss=1.028977 | val_acc=0.7266 | best_metric=0.7266 (epoch 8) | time=9.7s
[Epoch 010/150] train_loss=1.160678 | val_loss=1.052538 | val_acc=0.7336 | best_metric=0.7336 (epoch 10) | time=9.3s
[Epoch 011/150] train_loss=1.152957 | val_loss=1.013558 | val_acc=0.7370 | best_metric=0.7370 (epoch 11) | time=10.2s
[Epoch 012/150] train_loss=1.118737 | val_loss=1.015876 | val_acc=0.7370 | best_metric=0.7370 (epoch 11) | time=10.5s
[Epoch 013/150] train_loss=1.124128 | val_loss=1.010424 | val_acc=0.7370 | best_metric=0.7370 (epoch 11) | time=10.4s
[Epoch 014/150] train_loss=1.129168 | val_loss=0.997587 | val_acc=0.7370 | best_metric=0.7370 (epoch 11) | time=9.3s
[Epoch 015/150] train_loss=1.124282 | val_loss=1.017214 | val_acc=0.7405 | best_metric=0.7405 (epoch 15) | time=10.2s
