============================================================
[START] 2026-03-20 16:33:54 worker=0 gpu=0
CUDA_VISIBLE_DEVICES=0
base_cfg=config/base_reconst_top3.yaml
train_cfg=config/train_stage2_freeze_lr3e-04_aw0p10.yaml
exp_suffix=train_stage2_freeze_lr3e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D128_BP5_60__train_stage2_freeze_lr3e-04_aw0p10
[INFO] model params: 129
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D128_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (128,)
[Epoch 001/150] train_loss=1.775865 | val_loss=1.684653 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.0s
[Epoch 002/150] train_loss=1.766100 | val_loss=1.710881 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.8s
[Epoch 003/150] train_loss=1.758864 | val_loss=1.653562 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.6s
[Epoch 004/150] train_loss=1.749606 | val_loss=1.642248 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.7s
[Epoch 005/150] train_loss=1.753005 | val_loss=1.628808 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.3s
[Epoch 006/150] train_loss=1.735582 | val_loss=1.594359 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.6s
[Epoch 007/150] train_loss=1.730648 | val_loss=1.614179 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.8s
[Epoch 008/150] train_loss=1.727388 | val_loss=1.581283 | val_acc=0.5779 | best_metric=0.5779 (epoch 8) | time=11.6s
[Epoch 009/150] train_loss=1.727012 | val_loss=1.570569 | val_acc=0.6021 | best_metric=0.6021 (epoch 9) | time=9.4s
[Epoch 010/150] train_loss=1.697591 | val_loss=1.551744 | val_acc=0.6159 | best_metric=0.6159 (epoch 10) | time=10.7s
[Epoch 011/150] train_loss=1.719789 | val_loss=1.540945 | val_acc=0.6540 | best_metric=0.6540 (epoch 11) | time=9.9s
[Epoch 012/150] train_loss=1.708941 | val_loss=1.543444 | val_acc=0.6540 | best_metric=0.6540 (epoch 11) | time=10.0s
[Epoch 013/150] train_loss=1.703298 | val_loss=1.521233 | val_acc=0.6678 | best_metric=0.6678 (epoch 13) | time=10.6s
[Epoch 014/150] train_loss=1.700739 | val_loss=1.545436 | val_acc=0.6747 | best_metric=0.6747 (epoch 14) | time=10.9s
[Epoch 015/150] train_loss=1.720330 | val_loss=1.530553 | val_acc=0.6817 | best_metric=0.6817 (epoch 15) | time=10.1s
[Epoch 016/150] train_loss=1.696294 | val_loss=1.535703 | val_acc=0.6886 | best_metric=0.6886 (epoch 16) | time=10.2s
[Epoch 017/150] train_loss=1.713905 | val_loss=1.535778 | val_acc=0.6990 | best_metric=0.6990 (epoch 17) | time=8.4s
