============================================================
[START] 2026-03-20 15:09:42 worker=1 gpu=1
CUDA_VISIBLE_DEVICES=1
base_cfg=config/base_reconst_top1.yaml
train_cfg=config/train_stage2_unfreeze_lr1e-04_aw0p10.yaml
exp_suffix=train_stage2_unfreeze_lr1e-04_aw0p10
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L5_D512_BP5_60__train_stage2_unfreeze_lr1e-04_aw0p10
[INFO] model params: 1,832,673
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L5_D512_BP5_60/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=0.955977 | val_loss=1.169533 | val_acc=0.6401 | best_metric=0.6401 (epoch 1) | time=10.1s
[Epoch 002/150] train_loss=0.764800 | val_loss=0.873536 | val_acc=0.7266 | best_metric=0.7266 (epoch 2) | time=10.9s
[Epoch 003/150] train_loss=0.701788 | val_loss=0.746394 | val_acc=0.8616 | best_metric=0.8616 (epoch 3) | time=10.0s
[Epoch 004/150] train_loss=0.655914 | val_loss=0.654291 | val_acc=0.8131 | best_metric=0.8616 (epoch 3) | time=10.9s
[Epoch 005/150] train_loss=0.634793 | val_loss=0.609831 | val_acc=0.8131 | best_metric=0.8616 (epoch 3) | time=10.1s
[Epoch 006/150] train_loss=0.593602 | val_loss=0.548280 | val_acc=0.8651 | best_metric=0.8651 (epoch 6) | time=11.0s
[Epoch 007/150] train_loss=0.545890 | val_loss=0.500899 | val_acc=0.8720 | best_metric=0.8720 (epoch 7) | time=10.8s
[Epoch 008/150] train_loss=0.512669 | val_loss=0.539896 | val_acc=0.8858 | best_metric=0.8858 (epoch 8) | time=10.9s
[Epoch 009/150] train_loss=0.474972 | val_loss=0.505578 | val_acc=0.9204 | best_metric=0.9204 (epoch 9) | time=10.3s
[Epoch 010/150] train_loss=0.482383 | val_loss=0.409607 | val_acc=0.9031 | best_metric=0.9204 (epoch 9) | time=10.6s
[Epoch 011/150] train_loss=0.425740 | val_loss=0.865473 | val_acc=0.5813 | best_metric=0.9204 (epoch 9) | time=10.8s
[Epoch 012/150] train_loss=0.402971 | val_loss=0.376100 | val_acc=0.8824 | best_metric=0.9204 (epoch 9) | time=11.0s
[Epoch 013/150] train_loss=0.383451 | val_loss=0.319642 | val_acc=0.9100 | best_metric=0.9204 (epoch 9) | time=10.7s
[Epoch 014/150] train_loss=0.367806 | val_loss=0.342490 | val_acc=0.8927 | best_metric=0.9204 (epoch 9) | time=10.5s
[Epoch 015/150] train_loss=0.356726 | val_loss=0.705595 | val_acc=0.7578 | best_metric=0.9204 (epoch 9) | time=9.5s
[Epoch 016/150] train_loss=0.376107 | val_loss=0.291629 | val_acc=0.9377 | best_metric=0.9377 (epoch 16) | time=10.8s
[Epoch 017/150] train_loss=0.319354 | val_loss=0.286234 | val_acc=0.9481 | best_metric=0.9481 (epoch 17) | time=10.6s
[Epoch 018/150] train_loss=0.337433 | val_loss=0.371935 | val_acc=0.9550 | best_metric=0.9550 (epoch 18) | time=10.4s
[Epoch 019/150] train_loss=0.399099 | val_loss=0.270856 | val_acc=0.9170 | best_metric=0.9550 (epoch 18) | time=10.1s
[Epoch 020/150] train_loss=0.289486 | val_loss=0.356330 | val_acc=0.9273 | best_metric=0.9550 (epoch 18) | time=9.6s
[Epoch 021/150] train_loss=0.365579 | val_loss=0.279865 | val_acc=0.9446 | best_metric=0.9550 (epoch 18) | time=9.8s
[Epoch 022/150] train_loss=0.325471 | val_loss=0.545868 | val_acc=0.8754 | best_metric=0.9550 (epoch 18) | time=11.3s
[Epoch 023/150] train_loss=0.274862 | val_loss=0.320366 | val_acc=0.9654 | best_metric=0.9654 (epoch 23) | time=9.9s
[Epoch 024/150] train_loss=0.273174 | val_loss=0.238181 | val_acc=0.9619 | best_metric=0.9654 (epoch 23) | time=9.7s
[Epoch 025/150] train_loss=0.265511 | val_loss=0.249457 | val_acc=0.9550 | best_metric=0.9654 (epoch 23) | time=10.2s
[Epoch 026/150] train_loss=0.242780 | val_loss=0.235070 | val_acc=0.9446 | best_metric=0.9654 (epoch 23) | time=10.0s
[Epoch 027/150] train_loss=0.247667 | val_loss=0.276296 | val_acc=0.9654 | best_metric=0.9654 (epoch 23) | time=10.4s
[Epoch 028/150] train_loss=0.255112 | val_loss=1.114248 | val_acc=0.5779 | best_metric=0.9654 (epoch 23) | time=10.2s
[Epoch 029/150] train_loss=0.309951 | val_loss=0.364929 | val_acc=0.9343 | best_metric=0.9654 (epoch 23) | time=10.0s
[Epoch 030/150] train_loss=0.273980 | val_loss=0.231820 | val_acc=0.9343 | best_metric=0.9654 (epoch 23) | time=9.2s
[Epoch 031/150] train_loss=0.251259 | val_loss=0.278300 | val_acc=0.9516 | best_metric=0.9654 (epoch 23) | time=10.2s
[Epoch 032/150] train_loss=0.230232 | val_loss=0.257223 | val_acc=0.9654 | best_metric=0.9654 (epoch 23) | time=10.5s
[Epoch 033/150] train_loss=0.192687 | val_loss=0.227997 | val_acc=0.9377 | best_metric=0.9654 (epoch 23) | time=9.8s
[Epoch 034/150] train_loss=0.173413 | val_loss=0.269588 | val_acc=0.9204 | best_metric=0.9654 (epoch 23) | time=9.9s
[Epoch 035/150] train_loss=0.186637 | val_loss=0.215106 | val_acc=0.9827 | best_metric=0.9827 (epoch 35) | time=9.7s
[Epoch 036/150] train_loss=0.178457 | val_loss=0.220378 | val_acc=0.9792 | best_metric=0.9827 (epoch 35) | time=10.4s
[Epoch 037/150] train_loss=0.175065 | val_loss=0.250139 | val_acc=0.9689 | best_metric=0.9827 (epoch 35) | time=10.3s
[Epoch 038/150] train_loss=0.176584 | val_loss=0.177435 | val_acc=0.9723 | best_metric=0.9827 (epoch 35) | time=9.4s
[Epoch 039/150] train_loss=0.151509 | val_loss=0.247663 | val_acc=0.9619 | best_metric=0.9827 (epoch 35) | time=9.6s
[Epoch 040/150] train_loss=0.144707 | val_loss=0.229416 | val_acc=0.9654 | best_metric=0.9827 (epoch 35) | time=10.5s
[Epoch 041/150] train_loss=0.179318 | val_loss=0.192438 | val_acc=0.9412 | best_metric=0.9827 (epoch 35) | time=10.7s
[Epoch 042/150] train_loss=0.123981 | val_loss=0.316805 | val_acc=0.9273 | best_metric=0.9827 (epoch 35) | time=10.9s
[Epoch 043/150] train_loss=0.164738 | val_loss=0.243272 | val_acc=0.9689 | best_metric=0.9827 (epoch 35) | time=11.5s
[Epoch 044/150] train_loss=0.130216 | val_loss=0.518336 | val_acc=0.8166 | best_metric=0.9827 (epoch 35) | time=10.7s
