============================================================
[START] 2026-03-20 15:08:12 worker=4 gpu=4
CUDA_VISIBLE_DEVICES=4
base_cfg=config/base_reconst_top2.yaml
train_cfg=config/train_stage2_freeze_lr1e-04_aw0p01.yaml
exp_suffix=train_stage2_freeze_lr1e-04_aw0p01
============================================================
[SYNC] runs/hpo_stage1c_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50 -> ./runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50
/home/ted1204/MS_Detection/src/training/trainer_finetune.py:189: FutureWarning: You are using `torch.load` with `weights_only=False` (the current default value), which uses the default pickle module implicitly. It is possible to construct malicious pickle data which will execute arbitrary code during unpickling (See https://github.com/pytorch/pytorch/blob/main/SECURITY.md#untrusted-models for more details). In a future release, the default value for `weights_only` will be flipped to `True`. This limits the functions that could be executed during unpickling. Arbitrary objects will no longer be allowed to be loaded via this mode unless they are explicitly allowlisted by the user via `torch.serialization.add_safe_globals`. We recommend you start setting `weights_only=True` for any use case where you don't have full control of the loaded file. Please open an issue on GitHub for any issues related to this experimental feature.
  ckpt = torch.load(encoder_ckpt_path, map_location="cpu")
[INFO] device: cuda
[INFO] visible GPUs: 0
[INFO] device: cuda
[INFO] save_dir: runs/hpo_stage2_reconst/finetune/pohang_hpo3_reconst_L6_D512_BP3_50__train_stage2_freeze_lr1e-04_aw0p01
[INFO] model params: 513
[DEBUG] pretrained_encoder_path = runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] loaded encoder weights from: runs/hpo_stage2_reconst/pretrain/pohang_hpo3_reconst_L6_D512_BP3_50/best_encoder.pt
[INFO] encoder load missing keys   : 0
[INFO] encoder load unexpected keys: 0
[INFO] center_c shape: (512,)
[Epoch 001/150] train_loss=1.022891 | val_loss=1.070454 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=10.2s
[Epoch 002/150] train_loss=0.985046 | val_loss=1.029003 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.9s
[Epoch 003/150] train_loss=0.972709 | val_loss=0.958652 | val_acc=0.5709 | best_metric=0.5709 (epoch 1) | time=9.7s
[Epoch 004/150] train_loss=0.961525 | val_loss=0.941405 | val_acc=0.5986 | best_metric=0.5986 (epoch 4) | time=9.6s
[Epoch 005/150] train_loss=0.959858 | val_loss=0.916822 | val_acc=0.7163 | best_metric=0.7163 (epoch 5) | time=10.0s
[Epoch 006/150] train_loss=0.937196 | val_loss=0.878000 | val_acc=0.7301 | best_metric=0.7301 (epoch 6) | time=10.6s
[Epoch 007/150] train_loss=0.941840 | val_loss=0.866205 | val_acc=0.7301 | best_metric=0.7301 (epoch 6) | time=9.9s
[Epoch 008/150] train_loss=0.926289 | val_loss=0.882220 | val_acc=0.7336 | best_metric=0.7336 (epoch 8) | time=9.7s
[Epoch 009/150] train_loss=0.918621 | val_loss=0.850452 | val_acc=0.7405 | best_metric=0.7405 (epoch 9) | time=10.9s
[Epoch 010/150] train_loss=0.922259 | val_loss=0.847697 | val_acc=0.7682 | best_metric=0.7682 (epoch 10) | time=9.4s
[Epoch 011/150] train_loss=0.930369 | val_loss=0.844515 | val_acc=0.7716 | best_metric=0.7716 (epoch 11) | time=10.1s
[Epoch 012/150] train_loss=0.923733 | val_loss=0.838978 | val_acc=0.7785 | best_metric=0.7785 (epoch 12) | time=10.1s
[Epoch 013/150] train_loss=0.909634 | val_loss=0.824766 | val_acc=0.7785 | best_metric=0.7785 (epoch 12) | time=10.3s
[Epoch 014/150] train_loss=0.916572 | val_loss=0.819396 | val_acc=0.7855 | best_metric=0.7855 (epoch 14) | time=10.3s
[Epoch 015/150] train_loss=0.907756 | val_loss=0.830861 | val_acc=0.8062 | best_metric=0.8062 (epoch 15) | time=11.8s
[Epoch 016/150] train_loss=0.890766 | val_loss=0.838569 | val_acc=0.8097 | best_metric=0.8097 (epoch 16) | time=11.8s
[Epoch 017/150] train_loss=0.909389 | val_loss=0.832845 | val_acc=0.8028 | best_metric=0.8097 (epoch 16) | time=10.5s
[Epoch 018/150] train_loss=0.915058 | val_loss=0.834906 | val_acc=0.7993 | best_metric=0.8097 (epoch 16) | time=9.5s
[Epoch 019/150] train_loss=0.924583 | val_loss=0.802379 | val_acc=0.8166 | best_metric=0.8166 (epoch 19) | time=9.3s
[Epoch 020/150] train_loss=0.905800 | val_loss=0.837570 | val_acc=0.8062 | best_metric=0.8166 (epoch 19) | time=10.4s
[Epoch 021/150] train_loss=0.907162 | val_loss=0.817661 | val_acc=0.8131 | best_metric=0.8166 (epoch 19) | time=10.2s
[Epoch 022/150] train_loss=0.903575 | val_loss=0.801443 | val_acc=0.8097 | best_metric=0.8166 (epoch 19) | time=9.5s
